Country Name;Country Code;Indicator Name;Indicator Code;Year;Value
Cote d'Ivoire;CI;Total production, Electricity (GWh);IEA.EE.TP;2011;6101
Cote d'Ivoire;CI;Total production, Electricity (GWh);IEA.EE.TP;2012;7018
Cote d'Ivoire;CI;Total production, Electricity (GWh);IEA.EE.TP;2013;7653
Cote d'Ivoire;CI;Total production, Electricity (GWh);IEA.EE.TP;2014;8290
Cote d'Ivoire;CI;Total production, Electricity (GWh);IEA.EE.TP;2015;8716
Cote d'Ivoire;CI;Total production, Electricity (GWh);IEA.EE.TP;2016;9541
Cote d'Ivoire;CI;Total production, Electricity (GWh);IEA.EE.TP;2017;10778
Cote d'Ivoire;CI;Total production, Electricity (GWh);IEA.EE.TP;2018;10065
Cote d'Ivoire;CI;Total production, Electricity (GWh);IEA.EE.TP;2019;10509
Cote d'Ivoire;CI;Total production, Electricity (GWh);IEA.EE.TP;2020;11252
Cote d'Ivoire;CI;Domestic supply, Electricity (GWh);IEA.EE.DS;1990;2277
Cote d'Ivoire;CI;Domestic supply, Electricity (GWh);IEA.EE.DS;1991;2184
Cote d'Ivoire;CI;Domestic supply, Electricity (GWh);IEA.EE.DS;1992;2334
Cote d'Ivoire;CI;Domestic supply, Electricity (GWh);IEA.EE.DS;1993;2279
Cote d'Ivoire;CI;Domestic supply, Electricity (GWh);IEA.EE.DS;1994;2395
Cote d'Ivoire;CI;Domestic supply, Electricity (GWh);IEA.EE.DS;1995;2981
Cote d'Ivoire;CI;Domestic supply, Electricity (GWh);IEA.EE.DS;1996;2822
Cote d'Ivoire;CI;Domestic supply, Electricity (GWh);IEA.EE.DS;1997;3080
Cote d'Ivoire;CI;Domestic supply, Electricity (GWh);IEA.EE.DS;1998;3429
Cote d'Ivoire;CI;Domestic supply, Electricity (GWh);IEA.EE.DS;1999;3526
Cote d'Ivoire;CI;Domestic supply, Electricity (GWh);IEA.EE.DS;2000;3562
Cote d'Ivoire;CI;Domestic supply, Electricity (GWh);IEA.EE.DS;2001;3729
Cote d'Ivoire;CI;Domestic supply, Electricity (GWh);IEA.EE.DS;2002;3729
Cote d'Ivoire;CI;Domestic supply, Electricity (GWh);IEA.EE.DS;2003;3760
Cote d'Ivoire;CI;Domestic supply, Electricity (GWh);IEA.EE.DS;2004;4101
