Country Name;Country Code;Indicator Name;Indicator Code;Year;Value
Egypt, Arab Rep.;EG;Domestic supply, Electricity (GWh);IEA.EE.DS;2006;115058
Egypt, Arab Rep.;EG;Domestic supply, Electricity (GWh);IEA.EE.DS;2007;124566
Egypt, Arab Rep.;EG;Domestic supply, Electricity (GWh);IEA.EE.DS;2008;129838
Egypt, Arab Rep.;EG;Domestic supply, Electricity (GWh);IEA.EE.DS;2009;137821
Egypt, Arab Rep.;EG;Domestic supply, Electricity (GWh);IEA.EE.DS;2010;158662
Egypt, Arab Rep.;EG;Domestic supply, Electricity (GWh);IEA.EE.DS;2011;155321
Egypt, Arab Rep.;EG;Domestic supply, Electricity (GWh);IEA.EE.DS;2012;163821
Egypt, Arab Rep.;EG;Domestic supply, Electricity (GWh);IEA.EE.DS;2013;167651
Egypt, Arab Rep.;EG;Domestic supply, Electricity (GWh);IEA.EE.DS;2014;174440
Egypt, Arab Rep.;EG;Domestic supply, Electricity (GWh);IEA.EE.DS;2015;185441
Egypt, Arab Rep.;EG;Domestic supply, Electricity (GWh);IEA.EE.DS;2016;189124
Egypt, Arab Rep.;EG;Domestic supply, Electricity (GWh);IEA.EE.DS;2017;196259
Egypt, Arab Rep.;EG;Domestic supply, Electricity (GWh);IEA.EE.DS;2018;199087
Egypt, Arab Rep.;EG;Domestic supply, Electricity (GWh);IEA.EE.DS;2019;196411
Egypt, Arab Rep.;EG;Domestic supply, Electricity (GWh);IEA.EE.DS;2020;191090
Egypt, Arab Rep.;EG;Total production, Electricity (GWh);IEA.EE.TP;1990;42256
Egypt, Arab Rep.;EG;Total production, Electricity (GWh);IEA.EE.TP;1991;44296
Egypt, Arab Rep.;EG;Total production, Electricity (GWh);IEA.EE.TP;1992;45678
Egypt, Arab Rep.;EG;Total production, Electricity (GWh);IEA.EE.TP;1993;47796
Egypt, Arab Rep.;EG;Total production, Electricity (GWh);IEA.EE.TP;1994;49304
Egypt, Arab Rep.;EG;Total production, Electricity (GWh);IEA.EE.TP;1995;52000
Egypt, Arab Rep.;EG;Total production, Electricity (GWh);IEA.EE.TP;1996;55140
Egypt, Arab Rep.;EG;Total production, Electricity (GWh);IEA.EE.TP;1997;58428
Egypt, Arab Rep.;EG;Total production, Electricity (GWh);IEA.EE.TP;1998;62966
Egypt, Arab Rep.;EG;Total production, Electricity (GWh);IEA.EE.TP;1999;68495
Egypt, Arab Rep.;EG;Total production, Electricity (GWh);IEA.EE.TP;2000;78143
Egypt, Arab Rep.;EG;Total production, Electricity (GWh);IEA.EE.TP;2001;83282
Egypt, Arab Rep.;EG;Total production, Electricity (GWh);IEA.EE.TP;2002;89190
Egypt, Arab Rep.;EG;Total production, Electricity (GWh);IEA.EE.TP;2003;95183
Egypt, Arab Rep.;EG;Total production, Electricity (GWh);IEA.EE.TP;2004;101299
Egypt, Arab Rep.;EG;Total production, Electricity (GWh);IEA.EE.TP;2005;108690
Egypt, Arab Rep.;EG;Total production, Electricity (GWh);IEA.EE.TP;2006;115407
Egypt, Arab Rep.;EG;Total production, Electricity (GWh);IEA.EE.TP;2007;125129
Egypt, Arab Rep.;EG;Total production, Electricity (GWh);IEA.EE.TP;2008;130734
Egypt, Arab Rep.;EG;Total production, Electricity (GWh);IEA.EE.TP;2009;138756
Egypt, Arab Rep.;EG;Total production, Electricity (GWh);IEA.EE.TP;2010;160105
Egypt, Arab Rep.;EG;Total production, Electricity (GWh);IEA.EE.TP;2011;156898
Egypt, Arab Rep.;EG;Total production, Electricity (GWh);IEA.EE.TP;2012;164218
Egypt, Arab Rep.;EG;Total production, Electricity (GWh);IEA.EE.TP;2013;168050
Egypt, Arab Rep.;EG;Total production, Electricity (GWh);IEA.EE.TP;2014;175119
Egypt, Arab Rep.;EG;Total production, Electricity (GWh);IEA.EE.TP;2015;186134
Egypt, Arab Rep.;EG;Total production, Electricity (GWh);IEA.EE.TP;2016;189392
Egypt, Arab Rep.;EG;Total production, Electricity (GWh);IEA.EE.TP;2017;196603
Egypt, Arab Rep.;EG;Total production, Electricity (GWh);IEA.EE.TP;2018;199658
Egypt, Arab Rep.;EG;Total production, Electricity (GWh);IEA.EE.TP;2019;197201
Egypt, Arab Rep.;EG;Total production, Electricity (GWh);IEA.EE.TP;2020;191908
Egypt, Arab Rep.;EG;Total production, Electricity (GWh);IEA.EE.TP;2021;
